entity,project,run_id,run_name,run_path,state,created_at,updated_at,url,_step,loss/total,loss/mse,loss/lpips,loss/flow_mse,loss/bootstrap_mse,loss/loss_emp,loss/loss_self,stats/psnr,stats/keep_prob,stats/masked_frac,stats/action_shuffle_loss_ratio,stats/sigma_mean,stats/B_self,eval/mse_pred,eval/mse_floor,eval/mse_ratio_pred_over_floor,eval/psnr_pred,eval/psnr_floor,eval/psnr_gain_over_floor_db,eval/mse_pred_t1,eval/mse_pred_tmid,eval/mse_pred_tend,eval/mse_floor_t1,eval/mse_floor_tmid,eval/mse_floor_tend,debug/z_std,amp/scale,lr,time/hrs
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,17900,0.015242766588926315,0.0036010160110890865,0.058208756148815155,,,,,24.435749053955078,0.5577994585037231,0.4425506591796875,,,,,,,,,,,,,,,,0.9948646426200867,8388608,0.0001,3.1872789729303785
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18000,0.015262220986187458,0.004379052668809891,0.05441584065556526,,,,,23.586198806762695,0.5190104246139526,0.4808502197265625,,,,,,,,,,,,,,,,0.9949385523796082,8388608,0.0001,3.2050610210498176
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18100,0.017762191593647003,0.003515263320878148,0.07123463600873947,,,,,24.540422439575195,0.5268664956092834,0.4739227294921875,,,,,,,,,,,,,,,,0.9887314438819885,8388608,0.0001,3.2229622542858123
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18200,0.016395770013332367,0.003464115085080266,0.0646582692861557,,,,,24.604076385498047,0.5487998723983765,0.450164794921875,,,,,,,,,,,,,,,,0.9908844828605652,8388608,0.0001,3.2407663308911854
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18300,0.01588129997253418,0.004097689408808947,0.0589180514216423,,,,,23.874608993530273,0.519262969493866,0.48187255859375,,,,,,,,,,,,,,,,0.9865566492080688,8388608,0.0001,3.2585613844792047
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18400,0.016568828374147415,0.004091665614396334,0.062385812401771545,,,,,23.880998611450195,0.5371890068054199,0.463104248046875,,,,,,,,,,,,,,,,0.991145133972168,8388608,0.0001,3.2763541007704204
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18500,0.015457223169505596,0.0036736202891916037,0.05891801416873932,,,,,24.349058151245117,0.5467875599861145,0.4505767822265625,,,,,,,,,,,,,,,,0.9930938482284546,8388608,0.0001,3.294150882760684
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18600,0.014811618253588676,0.003333653789013624,0.05738982558250427,,,,,24.770795822143555,0.6181989908218384,0.381591796875,,,,,,,,,,,,,,,,0.9895113110542297,8388608,0.0001,3.3120475557115343
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18700,0.013637877069413662,0.0031217001378536224,0.05258088558912277,,,,,25.05609130859375,0.5145629644393921,0.4843902587890625,,,,,,,,,,,,,,,,0.990652322769165,8388608,0.0001,3.3298523288965227
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18800,0.016332177445292473,0.00414229417219758,0.0609494112432003,,,,,23.827590942382812,0.5215412378311157,0.478179931640625,,,,,,,,,,,,,,,,0.9931867122650146,8388608,0.0001,3.347653624878989
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,18900,0.014418046921491623,0.003434043610468507,0.0549200177192688,,,,,24.641942977905273,0.5418171882629395,0.4590301513671875,,,,,,,,,,,,,,,,0.9900731444358826,8388608,0.0001,3.365463172396024
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19000,0.01709415763616562,0.004280551336705685,0.0640680268406868,,,,,23.685001373291016,0.5026568174362183,0.49652099609375,,,,,,,,,,,,,,,,0.994396984577179,8388608,0.0001,3.383265194296837
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19100,0.017042070627212524,0.004290442913770676,0.06375813484191895,,,,,23.67498016357422,0.5167675614356995,0.4855804443359375,,,,,,,,,,,,,,,,0.9883949160575867,8388608,0.0001,3.401158807675044
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19200,0.01839783415198326,0.0037669679149985313,0.07315433025360107,,,,,24.240081787109375,0.473629891872406,0.525604248046875,,,,,,,,,,,,,,,,0.9950916767120361,8388608,0.0001,3.4189550519651837
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19300,0.018970780074596405,0.004288946744054556,0.07340916991233826,,,,,23.67649269104004,0.5516492128372192,0.4498748779296875,,,,,,,,,,,,,,,,0.987362265586853,8388608,0.0001,3.4367564233144123
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19400,0.017396556213498116,0.003986258991062641,0.0670514851808548,,,,,23.994346618652344,0.5728750824928284,0.424591064453125,,,,,,,,,,,,,,,,0.9918811321258545,8388608,0.0001,3.4545680648088455
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19500,0.01564973033964634,0.003561923746019602,0.060439031571149826,,,,,24.483154296875,0.5090900659561157,0.4933624267578125,,,,,,,,,,,,,,,,0.9944738149642944,8388608,0.0001,3.472371052304904
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19600,0.017571724951267242,0.003992970567196608,0.06789377331733704,,,,,23.987037658691406,0.536613941192627,0.4642181396484375,,,,,,,,,,,,,,,,0.9863166809082031,8388608,0.0001,3.4902634926637015
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19700,0.015739409253001213,0.0034659209195524454,0.06136743724346161,,,,,24.60181427001953,0.5427207946777344,0.4528045654296875,,,,,,,,,,,,,,,,0.991208553314209,8388608,0.0001,3.5080716632472146
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19800,0.01417640782892704,0.0028223718982189894,0.05677017569541931,,,,,25.493858337402344,0.5734493732452393,0.4274444580078125,,,,,,,,,,,,,,,,0.9929690957069397,8388608,0.0001,3.5258760588036644
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,19900,0.01518834475427866,0.003750877222046256,0.057187337428331375,,,,,24.258670806884766,0.5373967885971069,0.4629974365234375,,,,,,,,,,,,,,,,0.9931685328483582,8388608,0.0001,3.5436839811669456
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20000,0.014931556768715382,0.0033193768467754126,0.0580608993768692,,,,,24.78943634033203,0.5305048823356628,0.468170166015625,,,,,,,,,,,,,,,,0.9925401210784912,8388608,0.0001,3.561481260061264
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20100,0.01717348024249077,0.003264886327087879,0.06954297423362732,,,,,24.861318588256836,0.5262545347213745,0.4718475341796875,,,,,,,,,,,,,,,,0.9875668883323669,8388608,0.0001,3.5794696121083365
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20200,0.013980187475681305,0.003318837145343423,0.05330675095319748,,,,,24.790142059326172,0.5709290504455566,0.4302215576171875,,,,,,,,,,,,,,,,0.9963861107826233,8388608,0.0001,3.597269921302795
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20300,0.016554147005081177,0.0034369679633527994,0.06558588892221451,,,,,24.638248443603516,0.5342446565628052,0.4703521728515625,,,,,,,,,,,,,,,,0.9930863380432129,8388608,0.0001,3.6150657470358745
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20400,0.016851112246513367,0.004016116727143526,0.06417497992515564,,,,,23.961936950683594,0.470220685005188,0.527587890625,,,,,,,,,,,,,,,,0.9886243343353271,8388608,0.0001,3.6328679202662575
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20500,0.013826427981257439,0.0028412535320967436,0.05492587015032768,,,,,25.464900970458984,0.5278341770172119,0.4740142822265625,,,,,,,,,,,,,,,,0.9909173846244812,8388608,0.0001,3.6506694028774898
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20600,0.013462269678711891,0.0038503820542246103,0.04805943742394447,,,,,24.144962310791016,0.5939335823059082,0.4078216552734375,,,,,,,,,,,,,,,,0.9936844110488892,8388608,0.0001,3.6685710364580153
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20700,0.01194972824305296,0.0033938551787286997,0.04277936741709709,,,,,24.69306755065918,0.6125168204307556,0.3864288330078125,,,,,,,,,,,,,,,,0.9953290224075317,8388608,0.0001,3.6864187673727673
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20800,0.015472572296857834,0.0035537672229111195,0.05959402024745941,,,,,24.49311065673828,0.4994047284126282,0.50189208984375,,,,,,,,,,,,,,,,0.9920444488525391,8388608,0.0001,3.7042197479804355
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,20900,0.016909202560782433,0.0034297516103833914,0.06739725172519684,,,,,24.64737319946289,0.5067194104194641,0.4922027587890625,,,,,,,,,,,,,,,,0.9931513071060181,8388608,0.0001,3.7220115835799112
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21000,0.015967169776558876,0.0034814849495887756,0.06242842227220535,,,,,24.582355499267578,0.50133216381073,0.4981231689453125,,,,,,,,,,,,,,,,0.9905628561973572,8388608,0.0001,3.7398151016897625
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21100,0.014415305107831955,0.0031177932396531105,0.0564875602722168,,,,,25.0615291595459,0.5580613613128662,0.442352294921875,,,,,,,,,,,,,,,,0.9894618988037109,8388608,0.0001,3.7577224222156738
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21200,0.013079757802188396,0.003521258244290948,0.047792498022317886,,,,,24.533021926879883,0.5522607564926147,0.4491119384765625,,,,,,,,,,,,,,,,0.992475152015686,8388608,0.0001,3.775515045788553
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21300,0.014633690938353539,0.003336487803608179,0.05648601055145264,,,,,24.767105102539062,0.5383316874504089,0.459259033203125,,,,,,,,,,,,,,,,0.984291672706604,8388608,0.0001,3.793315913081169
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21400,0.016719644889235497,0.003322957083582878,0.06698343902826309,,,,,24.784753799438477,0.5804433822631836,0.4200439453125,,,,,,,,,,,,,,,,0.9933373332023621,8388608,0.0001,3.8111291087998285
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21500,0.013735591433942318,0.0027809443417936563,0.0547732338309288,,,,,25.55807876586914,0.5650312304496765,0.434173583984375,,,,,,,,,,,,,,,,0.993031919002533,8388608,0.0001,3.8289393794536593
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21600,0.013376375660300255,0.003191194962710142,0.050925903022289276,,,,,24.960468292236328,0.5930537581443787,0.4062652587890625,,,,,,,,,,,,,,,,0.9942261576652527,8388608,0.0001,3.8468384671211244
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21700,0.014723710715770721,0.003225377295166254,0.057491667568683624,,,,,24.914196014404297,0.5098624229431152,0.4907989501953125,,,,,,,,,,,,,,,,0.993369460105896,8388608,0.0001,3.8646426722076206
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21800,0.014358815737068653,0.002684646984562278,0.05837084352970123,,,,,25.71112823486328,0.5323046445846558,0.466766357421875,,,,,,,,,,,,,,,,0.9923670887947083,4194304,0.0001,3.882456594639354
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,21900,0.014014756307005882,0.002612784970551729,0.057009853422641754,,,,,25.828964233398438,0.5622900724411011,0.439605712890625,,,,,,,,,,,,,,,,0.9903453588485718,4194304,0.0001,3.9002560821506713
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22000,0.017377391457557678,0.00384826073423028,0.06764565408229828,,,,,24.147356033325195,0.5099408626556396,0.490325927734375,,,,,,,,,,,,,,,,0.9956430792808533,4194304,0.0001,3.9180627837446003
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22100,0.014221723191440105,0.003489135531708598,0.05366293713450432,,,,,24.57282066345215,0.5507199764251709,0.4512481689453125,,,,,,,,,,,,,,,,0.9948918223381042,4194304,0.0001,3.9359573005305397
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22200,0.012966027483344078,0.0026655993424355984,0.05150213837623596,,,,,25.74205207824707,0.5428081750869751,0.459136962890625,,,,,,,,,,,,,,,,0.9929602742195129,4194304,0.0001,3.9537513083881803
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22300,0.012307025492191315,0.0031004264019429684,0.04603299871087074,,,,,25.085784912109375,0.5631699562072754,0.433837890625,,,,,,,,,,,,,,,,0.993927538394928,4194304,0.0001,3.971554857227537
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22400,0.014944728463888168,0.0032523353584110737,0.05846196785569191,,,,,24.878047943115234,0.5253719091415405,0.4737091064453125,,,,,,,,,,,,,,,,0.9930922389030457,4194304,0.0001,3.989354344473945
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22500,0.012859748676419258,0.0030927597545087337,0.048834942281246185,,,,,25.096538543701172,0.54239821434021,0.45709228515625,,,,,,,,,,,,,,,,0.9927085638046265,4194304,0.0001,4.007161580390401
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22600,0.016032127663493156,0.0035099212545901537,0.06261102855205536,,,,,24.547025680541992,0.5268107652664185,0.4732818603515625,,,,,,,,,,,,,,,,0.9929223656654358,4194304,0.0001,4.025058316058582
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22700,0.014162159524857998,0.0027891071513295174,0.05686526000499725,,,,,25.54534912109375,0.48773330450057983,0.513763427734375,,,,,,,,,,,,,,,,0.9943177103996277,4194304,0.0001,4.042853575282627
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22800,0.013001441955566406,0.0026499347295612097,0.051757533103227615,,,,,25.767648696899414,0.5869861841201782,0.412933349609375,,,,,,,,,,,,,,,,0.994624137878418,4194304,0.0001,4.060655030210813
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,22900,0.01405661553144455,0.0033364356495440006,0.05360089987516403,,,,,24.76717185974121,0.586227297782898,0.414215087890625,,,,,,,,,,,,,,,,0.9879105091094971,4194304,0.0001,4.078464903169208
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,23000,0.016544649377465248,0.0029892839957028627,0.06777682900428772,,,,,25.24432945251465,0.5062586069107056,0.4900665283203125,,,,,,,,,,,,,,,,0.9880991578102112,4194304,0.0001,4.096267269916004
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,23100,0.013557156547904015,0.0028995932079851627,0.0532878115773201,,,,,25.376628875732422,0.5971541404724121,0.4034423828125,,,,,,,,,,,,,,,,0.9882338643074036,4194304,0.0001,4.114177735779021
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,23200,0.0121474489569664,0.0028391084633767605,0.04654169827699661,,,,,25.46817970275879,0.5941542983055115,0.4044189453125,,,,,,,,,,,,,,,,0.9938806891441345,4194304,0.0001,4.13198098189301
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,23300,0.015435179695487022,0.003010039683431387,0.06212569773197174,,,,,25.214279174804688,0.5183285474777222,0.4828948974609375,,,,,,,,,,,,,,,,0.9917768239974976,4194304,0.0001,4.149787427054511
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,23400,0.012340560555458069,0.0029082531109452248,0.0471615344285965,,,,,25.363677978515625,0.5525964498519897,0.4464111328125,,,,,,,,,,,,,,,,0.9934911727905273,4194304,0.0001,4.167594800326559
