entity,project,run_id,run_name,run_path,state,created_at,updated_at,url,_step,loss/total,loss/mse,loss/lpips,loss/flow_mse,loss/bootstrap_mse,loss/loss_emp,loss/loss_self,stats/psnr,stats/keep_prob,stats/masked_frac,stats/action_shuffle_loss_ratio,stats/sigma_mean,stats/B_self,eval/mse_pred,eval/mse_floor,eval/mse_ratio_pred_over_floor,eval/psnr_pred,eval/psnr_floor,eval/psnr_gain_over_floor_db,eval/mse_pred_t1,eval/mse_pred_tmid,eval/mse_pred_tend,eval/mse_floor_t1,eval/mse_floor_tmid,eval/mse_floor_tend,debug/z_std,amp/scale,lr,time/hrs
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,24600,0.012353288009762764,0.003118115710094571,0.04617585986852646,,,,,25.061077117919922,0.587504506111145,0.4103851318359375,,,,,,,,,,,,,,,,0.9946677684783936,8388608,0.0001,4.381566231913037
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,24700,0.011747052893042564,0.0027967779897153378,0.044751375913619995,,,,,25.53342056274414,0.5538260340690613,0.445587158203125,,,,,,,,,,,,,,,,0.9926184415817261,8388608,0.0001,4.399391916129324
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,24800,0.010970992036163807,0.0024225281085819006,0.04274231940507889,,,,,26.157312393188477,0.5297003984451294,0.47003173828125,,,,,,,,,,,,,,,,0.9929729700088501,8388608,0.0001,4.417199799749587
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,24900,0.013531864620745182,0.0032283945474773645,0.05151735246181488,,,,,24.91013526916504,0.5331146717071533,0.4658966064453125,,,,,,,,,,,,,,,,0.9908249974250793,8388608,0.0001,4.4350203947888485
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25000,0.014207834377884865,0.0025429599918425083,0.05832437425851822,,,,,25.946605682373047,0.5566973686218262,0.4425811767578125,,,,,,,,,,,,,,,,0.989047646522522,8388608,0.0001,4.452835700180795
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25100,0.010381585918366909,0.0024688439443707466,0.03956370800733566,,,,,26.07506561279297,0.5739904642105103,0.426361083984375,,,,,,,,,,,,,,,,0.9948685765266418,8388608,0.0001,4.470826946563191
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25200,0.014621231704950333,0.0026170588098466396,0.06002086028456688,,,,,25.82186508178711,0.5262738466262817,0.4752960205078125,,,,,,,,,,,,,,,,0.9933260679244995,8388608,0.0001,4.488630339039696
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25300,0.010529467836022377,0.002339522587135434,0.04094972833991051,,,,,26.308727264404297,0.534213662147522,0.4670562744140625,,,,,,,,,,,,,,,,0.9930329322814941,8388608,0.0001,4.506446342402034
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25400,0.010860566981136799,0.002773839980363846,0.04043363407254219,,,,,25.56918716430664,0.5411196947097778,0.4599609375,,,,,,,,,,,,,,,,0.9951713681221008,8388608,0.0001,4.524259350697199
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25500,0.012540724128484726,0.0029399069026112556,0.04800408333539963,,,,,25.316665649414062,0.5591023564338684,0.442596435546875,,,,,,,,,,,,,,,,0.9925006031990051,8388608,0.0001,4.542077014843623
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25600,0.014851788058876991,0.0025623387191444635,0.06144724786281586,,,,,25.913637161254883,0.517484188079834,0.4817657470703125,,,,,,,,,,,,,,,,0.9945480823516846,8388608,0.0001,4.559983259307014
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25700,0.010586743243038654,0.0026156825479120016,0.03985530138015747,,,,,25.82415008544922,0.5932468175888062,0.4060516357421875,,,,,,,,,,,,,,,,0.9939740300178528,8388608,0.0001,4.577801539897918
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25800,0.013291589915752411,0.0027141612954437733,0.052887141704559326,,,,,25.66364288330078,0.5626443028450012,0.4368896484375,,,,,,,,,,,,,,,,0.9927123188972473,8388608,0.0001,4.5956213246451485
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,25900,0.013179001398384571,0.0032269563525915146,0.04976022243499756,,,,,24.912071228027344,0.5359514355659485,0.4653472900390625,,,,,,,,,,,,,,,,0.9943934679031372,8388608,0.0001,4.613435438738929
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26000,0.01789718121290207,0.003817720105871558,0.07039730250835419,,,,,24.18195915222168,0.5518510341644287,0.4470367431640625,,,,,,,,,,,,,,,,0.9903518557548523,8388608,0.0001,4.631247661577331
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26100,0.012516903690993786,0.0030939204152673483,0.047114916145801544,,,,,25.094907760620117,0.5586484670639038,0.440399169921875,,,,,,,,,,,,,,,,0.9879459142684937,8388608,0.0001,4.649165196484989
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26200,0.015024390071630478,0.002772102365270257,0.061261437833309174,,,,,25.571908950805664,0.5088813304901123,0.489471435546875,,,,,,,,,,,,,,,,0.9941439032554626,8388608,0.0001,4.666981671121385
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26300,0.012560163624584675,0.0027110809460282326,0.04924541339278221,,,,,25.668575286865234,0.5973009467124939,0.402130126953125,,,,,,,,,,,,,,,,0.9911479353904724,8388608,0.0001,4.684841220577558
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26400,0.01385625172406435,0.0029238564893603325,0.05466197431087494,,,,,25.34044075012207,0.5470033884048462,0.4507293701171875,,,,,,,,,,,,,,,,0.9921112060546875,8388608,0.0001,4.702658297949367
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26500,0.012937908992171288,0.0022987048141658306,0.0531960166990757,,,,,26.385169982910156,0.5136692523956299,0.4862213134765625,,,,,,,,,,,,,,,,0.9937076568603516,8388608,0.0001,4.720463808576266
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26600,0.011163288727402687,0.0029561836272478104,0.041035525500774384,,,,,25.292686462402344,0.5563719272613525,0.4433746337890625,,,,,,,,,,,,,,,,0.991614580154419,8388608,0.0001,4.738371326393551
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26700,0.01629260741174221,0.0028966113459318876,0.06697998195886612,,,,,25.3810977935791,0.49576133489608765,0.5030975341796875,,,,,,,,,,,,,,,,0.9921638369560242,8388608,0.0001,4.7561697269148295
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26800,0.013193140737712383,0.0030111579690128565,0.05090991407632828,,,,,25.212665557861328,0.5438206195831299,0.4534149169921875,,,,,,,,,,,,,,,,0.9904031157493591,8388608,0.0001,4.773986769252353
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,26900,0.01251557283103466,0.0028229751624166965,0.04846298694610596,,,,,25.492931365966797,0.5412934422492981,0.458740234375,,,,,,,,,,,,,,,,0.9918469190597534,8388608,0.0001,4.79181225127644
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27000,0.011425778269767761,0.0020126253366470337,0.04706576466560364,,,,,26.962371826171875,0.5384852886199951,0.4600830078125,,,,,,,,,,,,,,,,0.9932787418365479,8388608,0.0001,4.809625141951773
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27100,0.012200424447655678,0.00279326643794775,0.047035787254571915,,,,,25.53887939453125,0.5265648365020752,0.47320556640625,,,,,,,,,,,,,,,,0.9935197830200195,8388608,0.0001,4.827535103228357
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27200,0.011924397200345993,0.002582977060228586,0.04670709744095802,,,,,25.878795623779297,0.5988469123840332,0.4008331298828125,,,,,,,,,,,,,,,,0.9850747585296631,8388608,0.0001,4.8453570655319425
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27300,0.011348668485879898,0.0025556101463735104,0.04396529123187065,,,,,25.9250545501709,0.5083425045013428,0.49041748046875,,,,,,,,,,,,,,,,0.9936138391494751,8388608,0.0001,4.863182381325298
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27400,0.010454446077346802,0.0026203468441963196,0.03917049616575241,,,,,25.8164119720459,0.6171318888664246,0.3812713623046875,,,,,,,,,,,,,,,,0.994930624961853,8388608,0.0001,4.881002086665895
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27500,0.012089104391634464,0.002613602438941598,0.047377511858940125,,,,,25.827606201171875,0.5149270296096802,0.4860992431640625,,,,,,,,,,,,,,,,0.9933202862739563,8388608,0.0001,4.898814375268088
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27600,0.010988111607730389,0.002899375045672059,0.04044368118047714,,,,,25.376956939697266,0.6152589917182922,0.3876190185546875,,,,,,,,,,,,,,,,0.9920877814292908,8388608,0.0001,4.916714013285107
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27700,0.011911776848137379,0.0026729628443717957,0.04619406908750534,,,,,25.730072021484375,0.5290480852127075,0.4723968505859375,,,,,,,,,,,,,,,,0.9934860467910767,8388608,0.0001,4.934515742990706
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27800,0.011470332741737366,0.002536737360060215,0.04466797783970833,,,,,25.957244873046875,0.5801570415496826,0.42138671875,,,,,,,,,,,,,,,,0.991123378276825,8388608,0.0001,4.952307560510105
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,27900,0.009900663048028946,0.0019860200118273497,0.03957321494817734,,,,,27.020164489746094,0.5601304173469543,0.436920166015625,,,,,,,,,,,,,,,,0.9908146262168884,8388608,0.0001,4.970107409887843
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28000,0.01589212939143181,0.0031827993225306273,0.06354665011167526,,,,,24.971908569335938,0.5240851640701294,0.47613525390625,,,,,,,,,,,,,,,,0.9852675795555115,8388608,0.0001,4.987910058961974
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28100,0.011943090707063675,0.002678129356354475,0.04632480442523956,,,,,25.7216854095459,0.5836426019668579,0.4165191650390625,,,,,,,,,,,,,,,,0.9925410151481628,8388608,0.0001,5.005807835525936
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28200,0.012055398896336555,0.002203489188104868,0.049259550869464874,,,,,26.568889617919922,0.49756646156311035,0.503387451171875,,,,,,,,,,,,,,,,0.9936438202857971,8388608,0.0001,5.023609791729186
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28300,0.014134511351585388,0.002875932725146413,0.05629289522767067,,,,,25.412214279174805,0.5586587190628052,0.44091796875,,,,,,,,,,,,,,,,0.9909964203834534,8388608,0.0001,5.041422170466847
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28400,0.016769658774137497,0.0029018819332122803,0.06933888792991638,,,,,25.37320327758789,0.5453532338142395,0.453369140625,,,,,,,,,,,,,,,,0.9927005171775818,8388608,0.0001,5.059230111440023
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28500,0.011866784654557705,0.0026500860694795847,0.046083495020866394,,,,,25.76740074157715,0.5680851936340332,0.4303436279296875,,,,,,,,,,,,,,,,0.9900492429733276,8388608,0.0001,5.077036830981572
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28600,0.010176933370530605,0.0020947435405105352,0.04041094705462456,,,,,26.788692474365234,0.5661038160324097,0.4342803955078125,,,,,,,,,,,,,,,,0.9937328100204468,8388608,0.0001,5.094929631882244
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28700,0.013052095659077168,0.0032500196248292923,0.04901038110256195,,,,,24.881141662597656,0.6076939105987549,0.3930511474609375,,,,,,,,,,,,,,,,0.9904798865318298,8388608,0.0001,5.112732008232011
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28800,0.01430272776633501,0.0027586808428168297,0.057720232754945755,,,,,25.592985153198242,0.5173947215080261,0.482208251953125,,,,,,,,,,,,,,,,0.989153265953064,8388608,0.0001,5.130530952480104
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,28900,0.012338939122855663,0.0024580068420618773,0.04940465837717056,,,,,26.09416961669922,0.5906887054443359,0.410797119140625,,,,,,,,,,,,,,,,0.9933840036392212,8388608,0.0001,5.148341156972779
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29000,0.011075591668486595,0.0023315385915338993,0.043720267713069916,,,,,26.32357406616211,0.526870608329773,0.4733734130859375,,,,,,,,,,,,,,,,0.9896488785743713,8388608,0.0001,5.166140138904254
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29100,0.00908427033573389,0.0018553665140643716,0.03614451736211777,,,,,27.315702438354492,0.5137907266616821,0.48443603515625,,,,,,,,,,,,,,,,0.9929757714271545,8388608,0.0001,5.184029954208268
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29200,0.009425180032849312,0.0022459032479673624,0.035896383225917816,,,,,26.48609161376953,0.5675464868545532,0.4336700439453125,,,,,,,,,,,,,,,,0.9924872517585754,8388608,0.0001,5.201835548943944
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29300,0.013416162692010403,0.0027276768814772367,0.05344242602586746,,,,,25.642070770263672,0.4730788469314575,0.52886962890625,,,,,,,,,,,,,,,,0.9927016496658325,8388608,0.0001,5.219661150044865
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29400,0.009403092786669731,0.0024055768735706806,0.03498757630586624,,,,,26.187808990478516,0.6250823140144348,0.3735198974609375,,,,,,,,,,,,,,,,0.9914357662200928,8388608,0.0001,5.237461434072919
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29500,0.013718370348215103,0.002856422681361437,0.05430973693728447,,,,,25.441776275634766,0.5139567255973816,0.4870452880859375,,,,,,,,,,,,,,,,0.9919365644454956,8388608,0.0001,5.25526640203264
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29600,0.013694784604012966,0.002478568581864238,0.056081078946590424,,,,,26.0579891204834,0.5178005695343018,0.482818603515625,,,,,,,,,,,,,,,,0.9891533255577087,8388608,0.0001,5.273160949879222
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29700,0.012332114391028881,0.0025792978703975677,0.04876407980918884,,,,,25.884986877441406,0.5674251317977905,0.432037353515625,,,,,,,,,,,,,,,,0.9933730959892273,8388608,0.0001,5.290973267621464
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29800,0.013850306160748005,0.003097826847806573,0.05376239866018295,,,,,25.089427947998047,0.5135189294815063,0.48675537109375,,,,,,,,,,,,,,,,0.9893165826797485,8388608,0.0001,5.308769746224086
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,29900,0.014642360620200634,0.002822967479005456,0.059096965938806534,,,,,25.492942810058594,0.5171100497245789,0.4831695556640625,,,,,,,,,,,,,,,,0.9919389486312866,8388608,0.0001,5.326567525731193
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,30000,0.012860489077866077,0.002891611075028777,0.04984438791871071,,,,,25.38860321044922,0.5671976804733276,0.4297943115234375,,,,,,,,,,,,,,,,0.9906555414199829,8388608,0.0001,5.344371591673957
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,30100,0.011372759938240051,0.0025757483672350645,0.04398505762219429,,,,,25.89096450805664,0.5832430124282837,0.4169464111328125,,,,,,,,,,,,,,,,0.9932875037193298,8388608,0.0001,5.362382335662842
